origin,destination,min_dist_origin,min_dist_dest,route_distances,total_distances,Aircraft Cruise Speed (MPH),Time (H),hausdorff,sector_with_count_waypoint,sector_unique,route
TAE,DAD,7.008879398531755,0.6155831720747305,2154.9961744790376,2162.620637049644,556.0,3.889605462319503,95.90694178465239,RK4-RJ15-RC11-VH4-ZJ1-VV3,RK-RJ-RC-VH-ZJ-VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,DAD,7.008879398531755,0.6155831720747305,2211.052633705197,2218.6770962758037,556.0,3.990426432150726,48.092303714862055,RK4-RJ15-RC14-VH4-VV1,RK-RJ-RC-VH-VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,DAD,7.008879398531755,0.6155831720747305,2211.1308492929406,2218.755311863547,556.0,3.99056710766825,95.90694178465239,RK4-RJ15-RC14-VH4-ZJ1-VV3,RK-RJ-RC-VH-ZJ-VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,DAD,7.008879398531755,0.6155831720747305,2559.701317101365,2567.3257796719718,556.0,4.617492409481963,348.72194943550056,RK4-RJ15-RC10-RP4-ZJ2-VV6-ZJ1-VV3,RK-RJ-RC-RP-ZJ-VV-ZJ-VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,PVG,7.008879398531755,2.3357370995589473,3985.5496879706347,3994.894304468726,556.0,7.185061698684759,0.0,RK4-RJ15-RC11-VH4-VV16-ZG12-ZS13,RK-RJ-RC-VH-VV-ZG-ZS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,PVG,7.008879398531755,2.3357370995589473,3985.627903558378,3994.972520056469,556.0,7.185202374202282,95.90694178465239,RK4-RJ15-RC11-VH4-ZJ1-VV18-ZG12-ZS13,RK-RJ-RC-VH-ZJ-VV-ZG-ZS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,PVG,7.008879398531755,27.437315876794237,3959.220091892181,3993.6662871675067,556.0,7.182853034473933,26.32959607845409,RK4-RJ15-RC11-VH4-VV16-ZG12-ZS12,RK-RJ-RC-VH-VV-ZG-ZS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,PVG,7.008879398531755,27.437315876794237,3959.2983074799245,3993.7445027552512,556.0,7.182993709991459,95.90694178465239,RK4-RJ15-RC11-VH4-ZJ1-VV18-ZG12-ZS12,RK-RJ-RC-VH-ZJ-VV-ZG-ZS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,PVG,7.008879398531755,27.437315876794237,3982.1546330007427,4016.6008282760686,556.0,7.22410220912962,26.32959607845409,RK4-RJ15-RC11-VH4-VV16-ZG12-ZS12,RK-RJ-RC-VH-VV-ZG-ZS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,TPE,7.008879398531755,19.347719687525114,1017.6546762628408,1044.0112753488977,586.0,1.78158920708003,0.0,RK4-RJ15-RC5,RK-RJ-RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,TPE,7.008879398531755,19.492884935774867,1054.2386006931147,1080.7403650274211,586.0,1.8442668345177835,36.58392443027366,RK4-RJ15-RC6,RK-RJ-RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,TPE,7.008879398531755,23.89481453580879,1046.4382678029854,1077.3419617373258,586.0,1.8384675114971432,28.783591540144542,RK4-RJ15-RC6,RK-RJ-RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,TPE,7.008879398531755,31.354087094242693,1039.7288884630816,1078.091854955856,586.0,1.8397471927574334,22.07421220024091,RK4-RJ15-RC6,RK-RJ-RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAE,TPE,27.999145918638835,19.347719687525114,994.1126850159517,1041.4595506221158,586.0,1.7772347280240883,23.541991246889122,RK3-RJ15-RC5,RK-RJ-RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,DVO,16.23687467913411,0.6748808342564473,198.39065193157597,215.30240744496652,310.0,0.694523894983763,0.0,RP7,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,DVO,16.23687467913411,0.6748808342564473,201.80306669010943,218.7148222035,310.0,0.7055316845274193,12.131200747955603,RP7,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,DVO,16.23687467913411,0.6748808342564473,260.91611311678014,277.8278686301707,310.0,0.8962189310650668,49.10189058878693,RP10,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,DVO,16.23687467913411,0.6748808342564473,264.3285278753136,281.24028338870414,310.0,0.907226720608723,49.10189058878693,RP10,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,DVO,16.23687467913411,0.6748808342564473,282.9883273564235,299.90008286981407,310.0,0.9674196221606906,76.1921911693036,RP8,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,MNL,16.23687467913411,0.12308657112967342,1068.5783693505923,1084.938330600856,556.0,1.9513279327353525,0.0,RP16,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,MNL,16.23687467913411,0.12308657112967342,1068.5783816193398,1084.9383428696033,556.0,1.9513279548014448,38.22996826494496,RP23,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,MNL,16.23687467913411,0.12308657112967342,1082.519644537727,1098.8796057879906,556.0,1.9764021686834363,58.06912772776154,RP18,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,MNL,16.23687467913411,0.12308657112967342,1082.5196568064741,1098.8796180567379,556.0,1.9764021907495286,58.06912772776154,RP25,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TAG,MNL,16.23687467913411,0.12308657112967342,1085.9320592962601,1102.2920205465239,556.0,1.9825396052995035,58.06912772776154,RP18,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,HAN,22.695488970549878,1.8859921536796658,1166.5185298335675,1191.100010957797,556.0,2.1422662067586278,0.0,VV25,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,HAN,22.695488970549878,1.8859921536796658,1166.5185310368731,1191.1000121611028,556.0,2.142266208922847,15.622640969546723,VV26,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,HAN,22.695488970549878,1.8859921536796658,1172.4328267079109,1197.0143078321403,556.0,2.15290343135277,20.782795199532238,VV25,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,HAN,22.695488970549878,1.8859921536796658,1172.4328279112165,1197.0143090354456,556.0,2.1529034335169888,20.782795199532238,VV26,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,HAN,22.695488970549878,1.8859921536796658,1179.3393187989072,1203.9207999231367,556.0,2.165325179717872,40.69573715197496,VV27,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,SGN,22.695488970549878,0.46569810074704165,281.7302271584999,304.89141422979685,556.0,0.5483658529312893,0.0,VV7,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,SGN,22.695488970549878,0.46569810074704165,281.73022836180536,304.89141543310234,556.0,0.5483658550955078,15.622640969546723,VV8,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,SGN,22.695488970549878,0.46569810074704165,294.5510161238395,317.71220319513645,556.0,0.5714248258905332,40.69573715197496,VV9,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,SGN,22.695488970549878,0.46569810074704165,294.5510173271451,317.712204398442,556.0,0.5714248280547518,40.69573715197496,VV10,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TBB,SGN,22.695488970549878,0.46569810074704165,312.4340409512283,335.59522802252525,556.0,0.6035885396088584,31.74141457393962,VV9,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TDX,BKK,0.34369249729755086,5.475639461978912,369.2696171694386,375.0889491287151,320.0,1.1721529660272347,0.0,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TDX,BKK,0.34369249729755086,5.475639461978912,404.10789126681954,409.927223226096,320.0,1.2810225725815498,18.611329531983507,VT14,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TDX,BKK,0.34369249729755086,5.475639461978912,435.0008601168466,440.820192076123,320.0,1.3775631002378845,43.409348057688206,VT16,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TDX,BKK,0.34369249729755086,5.475639461978912,435.9318286734997,441.7511606327761,320.0,1.3804723769774252,43.409348057688206,VT16,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TDX,BKK,0.34369249729755086,5.475639461978912,448.72228722174214,454.5416191810185,320.0,1.420442559940683,43.409348057688206,VT15,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGC,KCH,1.5121602793362048,2.5716067603867505,318.4743733039671,322.55814034369007,210.0,1.5359911444937622,0.0,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGC,KCH,1.5121602793362048,24.297676311683603,340.7522542462586,366.56209083727845,210.0,1.7455337658918022,22.277880942291485,WB4-WI1,WB-WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGC,KCH,16.059976980998133,2.5716067603867505,94.47693145335317,113.10851519473806,210.0,0.5386119771178003,129.88721892857214,WB2,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGC,KCH,16.059976980998133,2.5716067603867505,179.42114715715718,198.05273089854208,210.0,0.9431082423740099,129.88721892857214,WB4,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGC,KCH,16.059976980998133,2.5716067603867505,415.0601758009017,433.69175954228655,210.0,2.065198854963269,54.026398271635166,WB6,WB,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,KUL,2.108717695777812,2.4252465918875536,702.1537939527653,706.6877582404306,586.0,1.2059518058710421,0.0,WM2-WS5-WM2-WS2-WM9,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,KUL,2.108717695777812,2.4252465918875536,703.3048092280998,707.8387735157651,586.0,1.2079159957606913,58.013491091917416,WM2-WS4-WM6-WS2-WM9,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,KUL,2.108717695777812,2.4252465918875536,709.9481429012301,714.4821071888954,586.0,1.219252742643166,12.203636103679907,WM2-WS5-WM2-WS4-WM9,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,KUL,2.108717695777812,2.4252465918875536,711.0991581765645,715.6331224642298,586.0,1.2212169325328155,58.013491091917416,WM2-WS4-WM6-WS4-WM9,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,KUL,2.108717695777812,2.4252465918875536,728.1880639479648,732.7220282356301,586.0,1.2503788877741129,53.996452396668104,WM2-WS5-WM2-WS2-WM6,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,SZB,2.108717695777812,14.847238045006739,747.9462797746943,764.9022355154789,320.0,2.3903194859858714,0.0,WM2-WS5-WM2-WS2-WM10,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,SZB,2.108717695777812,14.847238045006739,749.0972950500287,766.0532507908133,320.0,2.3939164087212914,58.013491091917416,WM2-WS4-WM6-WS2-WM10,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,SZB,2.108717695777812,14.847238045006739,755.740628723159,772.6965844639436,320.0,2.4146768264498237,12.203636103679907,WM2-WS5-WM2-WS4-WM10,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,SZB,2.108717695777812,14.847238045006739,756.8916439984935,773.8475997392779,320.0,2.4182737491852437,58.013491091917416,WM2-WS4-WM6-WS4-WM10,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TGG,SZB,2.108717695777812,14.847238045006739,773.9805497698937,790.9365055106783,320.0,2.47167657972087,53.996452396668104,WM2-WS5-WM2-WS2-WM7,WM-WS-WM-WS-WM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,CXR,4.1513708040563335,0.26817104810315506,676.9613830397211,681.3809248918807,0.0,inf,0.0,VV17,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,CXR,4.1513708040563335,0.26817104810315506,702.2763994561219,706.6959413082815,0.0,inf,64.37193272893992,VV18,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,CXR,4.1513708040563335,0.26817104810315506,714.5484765785349,718.9680184306944,0.0,inf,52.404733028220825,VV19,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,CXR,4.1513708040563335,0.26817104810315506,716.0860766750242,720.5056185271837,0.0,inf,75.17723460273534,VV16,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,CXR,4.1513708040563335,0.26817104810315506,719.8653771094291,724.2849189615887,0.0,inf,63.38299689253829,VV18,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,SGN,4.1513708040563335,0.46569810074704165,789.0363624170889,793.6534313218923,556.0,1.4274342289962092,0.0,VV18,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,SGN,4.1513708040563335,0.46569810074704165,789.0363636203944,793.6534325251977,556.0,1.4274342311604276,15.622640969546723,VV19,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,SGN,4.1513708040563335,0.46569810074704165,789.6939411041587,794.3110100089622,556.0,1.4286169244765508,21.369550450633874,VV18,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,SGN,4.1513708040563335,0.46569810074704165,789.6939423074642,794.3110112122675,556.0,1.428616926640769,21.369550450633874,VV19,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THD,SGN,4.1513708040563335,0.46569810074704165,797.6713177451044,802.2883866499078,556.0,1.4429647241904817,51.79923895783434,VV18,VV,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THS,BKK,0.3160845938513899,5.475639461978912,539.9823733137363,545.7740973695664,320.0,1.7055440542798952,0.0,VT9,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THS,BKK,0.3160845938513899,5.475639461978912,540.9133418703892,546.7050659262194,320.0,1.7084533310194356,12.845418079816334,VT9,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THS,BKK,0.3160845938513899,5.475639461978912,562.5920930502347,568.383817106065,320.0,1.776199428456453,63.15788938332817,VT11,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THS,BKK,0.3160845938513899,5.475639461978912,563.5230616068877,569.314785662718,320.0,1.7791087051959937,63.15788938332817,VT11,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
THS,BKK,0.3160845938513899,5.475639461978912,566.0396714373162,571.8313954931465,320.0,1.7869731109160827,79.65638623085286,VT9,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,DJJ,1.5647171695408675,0.10937921982107683,782.4222274696871,784.0963238590491,586.0,1.3380483342304592,0.0,WA7,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,DJJ,1.5647171695408675,0.10937921982107683,928.1788173935853,929.8529137829473,586.0,1.5867797163531525,70.774634733514,WA11,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,DJJ,1.5647171695408675,0.10937921982107683,938.6751732182612,940.3492696076232,586.0,1.6046915863611317,70.774634733514,WA12,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,DJJ,1.5647171695408675,0.10937921982107683,964.1793060731918,965.8534024625538,586.0,1.6482139973763716,70.774634733514,WA13,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,DJJ,1.5647171695408675,0.10937921982107683,972.9107484775114,974.5848448668735,586.0,1.663114069738692,70.774634733514,WA11,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,NBX,1.5647171695408675,0.3985327873493849,967.6748525004026,969.6381024572929,320.0,3.0301190701790404,0.0,WA9,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,NBX,1.5647171695408675,0.3985327873493849,968.0081800360857,969.971429992976,320.0,3.0311607187280503,29.54536392282086,WA9,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,NBX,1.5647171695408675,0.3985327873493849,981.9006084269109,983.8638583838012,320.0,3.074574557449379,70.43220291209968,WA11,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,NBX,1.5647171695408675,0.3985327873493849,982.233935962594,984.1971859194842,320.0,3.0756162059983883,70.43220291209968,WA11,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,NBX,1.5647171695408675,1.0936372739003701,536.8773214709871,539.5356759144283,320.0,1.6860489872325886,337.7438718457129,WA7,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,SOQ,1.5647171695408675,0.24603948229602526,478.82549206614306,480.63624871798,0.0,inf,0.0,WA4,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,SOQ,1.5647171695408675,0.24603948229602526,2066.7529954702304,2068.563752122067,0.0,inf,860.4911137899227,WA15,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,SOQ,1.5647171695408675,0.24603948229602526,2071.682615219591,2073.4933718714274,0.0,inf,860.4911137899227,WA16,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,SOQ,1.5647171695408675,0.24603948229602526,2081.8024569953054,2083.613213647142,0.0,inf,860.4911137899227,WA14,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,SOQ,1.5647171695408675,0.24603948229602526,2086.7320767446654,2088.542833396502,0.0,inf,860.4911137899227,WA15,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,UPG,1.5647171695408675,2.5275455685281774,1206.2212960557958,1210.3135587938648,586.0,2.0653814996482334,0.0,WA8,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,UPG,1.5647171695408675,2.5275455685281774,1211.1509158051563,1215.243178543225,586.0,2.073793820039633,77.61002100654339,WA9,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,UPG,1.5647171695408675,2.5275455685281774,1221.270757580871,1225.3630203189398,586.0,2.0910631746056993,158.48478473373223,WA7,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,UPG,1.5647171695408675,2.5275455685281774,1226.200377330231,1230.2926400683,586.0,2.099475494997099,158.48478473373223,WA8,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TIM,UPG,1.5647171695408675,2.5275455685281774,1270.9975982207054,1275.0898609587744,586.0,2.1759212644347685,125.67492926375678,WA10,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,CGK,1.4648283344614288,9.670801042913984,267.13183515986776,278.2674645372432,586.0,0.474859154500415,0.0,WI4,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,CGK,1.4648283344614288,9.670801042913984,288.1366816743126,299.27231105168806,586.0,0.5107036024772834,84.00760797648411,WI5,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,CGK,1.4648283344614288,9.670801042913984,288.33043392534194,299.4660633027173,586.0,0.5110342377179476,84.00760797648411,WI5,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,CGK,1.4648283344614288,9.670801042913984,496.5534247954853,507.68905417286066,586.0,0.8663635736738237,116.39484041574478,WI8,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,CGK,1.4648283344614288,9.670801042913984,496.5557204718161,507.6913498491915,586.0,0.8663674912102244,116.39484041574478,WI9,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,PGK,1.4648283344614288,0.40531066379876507,388.12764798170946,389.99778697996965,586.0,0.6655252337542145,0.0,WI4,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,PGK,1.4648283344614288,0.40531066379876507,531.5667805717904,533.4369195700507,586.0,0.9103019105290967,71.71956762124442,WI5,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,PGK,1.4648283344614288,0.40531066379876507,552.5716270862354,554.4417660844955,586.0,0.9461463585059651,71.71956762124442,WI6,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,PGK,1.4648283344614288,0.40531066379876507,552.5716297386432,554.4417687369033,586.0,0.9461463630322582,71.71956762124442,WI7,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TJQ,PGK,1.4648283344614288,0.40531066379876507,552.7653793372644,554.6355183355248,586.0,0.9464769937466294,71.71956762124442,WI6,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKG,CGK,1.851091907009691,9.670801042913984,173.66526254328593,185.18715549320962,586.0,0.3160190366778321,0.0,WI4,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKG,CGK,1.851091907009691,9.670801042913984,192.7560487632522,204.2779417131759,586.0,0.3485971701590032,41.6908072962776,WI5,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKG,CGK,1.851091907009691,9.670801042913984,403.0868521789034,414.6087451288271,586.0,0.7075234558512408,116.39484041574478,WI8,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKG,CGK,1.851091907009691,9.670801042913984,403.0891478552343,414.6110408051579,586.0,0.7075273733876415,116.39484041574478,WI9,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKG,CGK,1.851091907009691,9.670801042913984,422.1776383988698,433.6995313487933,586.0,0.7401015893324118,116.39484041574478,WI9,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKN,OKE,23.57214668031025,0.525175491242884,53.59105287503586,77.688375046589,310.0,0.2506076614406097,0.0,RJ2,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TKN,OKE,30.024565432922184,0.525175491242884,0.0,30.549740924165075,310.0,0.09854755136827444,53.59105287503586,RJ1,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,DJJ,0.2549983533075471,0.10937921982107683,629.2190591071453,629.5834366802738,290.0,2.170977367863013,0.0,WA7,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,DJJ,2.3180611342251987,0.10937921982107683,246.77206376973945,249.1995041237857,290.0,0.8593086349096059,166.89894548535386,WA4,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,DJJ,32.041359351964694,0.10937921982107683,597.4002773503396,629.5510159221254,290.0,2.17086557214526,2.5297222793792797,WA6,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,MKQ,0.2549983533075471,0.17129174322347798,215.54804985205197,215.97433994858304,290.0,0.744739103270976,0.0,WA3,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,MKQ,2.3180611342251987,0.17129174322347798,661.3984811837317,663.8878340611805,290.0,2.2892683933144156,228.44869042792598,WA8,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,MKQ,2.3180611342251987,0.17129174322347798,665.5977169586312,668.0870698360798,290.0,2.303748516676137,228.44869042792598,WA8,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,MKQ,2.3180611342251987,0.17129174322347798,718.8181141277973,721.307467005246,290.0,2.4872671276042966,228.44869042792598,WA7,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TMH,MKQ,2.3180611342251987,0.17129174322347798,900.726407662406,903.2157605398547,290.0,3.114537105309844,260.1396878624238,WA9,WA,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNJ,CGK,1.7916856373845207,9.670801042913984,548.4240562244921,559.8865429047905,556.0,1.0069901850805585,0.0,WI7,WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNJ,CGK,1.7916856373845207,9.670801042913984,632.0455943818312,643.5080810621297,556.0,1.1573886350038303,57.52015340702477,WI1-WS2-WI7,WI-WS-WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNJ,CGK,1.7916856373845207,9.670801042913984,635.2607816526674,646.723268332966,556.0,1.1631713459226007,57.52015340702477,WI1-WS2-WI7,WI-WS-WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNJ,CGK,1.7916856373845207,9.670801042913984,641.3233410453197,652.7858277256182,556.0,1.174075229722335,50.555774148001795,WI1-WS2-WI6,WI-WS-WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNJ,CGK,1.7916856373845207,9.670801042913984,645.6038079044264,657.0662945847249,556.0,1.1817739111236059,49.056078010325336,WI1-WS2-WI7,WI-WS-WI,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNN,KNH,12.77580032343238,0.6310891269971142,147.6364401703228,161.04332962075227,320.0,0.5032604050648508,0.0,RC8,RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNN,KNH,12.77580032343238,16.807267362701882,130.36980182261277,159.95286950874703,320.0,0.4998527172148345,17.26663834770996,RC7,RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
TNN,KNH,33.671471820209,0.6310891269971142,123.81445268789689,158.11701363510298,320.0,0.49411566760969683,23.821987482425897,RC7,RC,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
